0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,words
0,0,0.0001964057743297653,0.0011043622308117061,0,0,0,0,0,0,0,0,0,0,0,0,0.0008209431724892821,0,0,0,0,0,0,0,0,0,0,0,0,0,bleak
0,0,0,0,0,0,0,0,0.0010141052825666083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,petter
0,0,0,0,0,0,0,0,0,0,0.0006389776357827476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,careful
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009886307464162135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inadvertent
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,efteriades
0,0.0014972861688190156,0,0,0.0003717472118959108,0,0,0,0,0,0,0,0,0,0,0,0.003648636322174587,0,0,0,0.0016442861057824063,0,0,0,0,0,0,0,0,0,ridiculous
0,0,0,0,9.29368029739777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631540959942259,0,0,0,0,0,sleek
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.903926631644555e-05,0,0,0,0,0,0,0,0,0,0,0,0,averse
0,0,0,0,0,0,0,0,0,0,0,0,0.0020417633410672853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cry
0,0,0.0003928115486595306,0,0,0,0,0,0,0,0,0,0.0004640371229698376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026249094858797973,0,0,0,0,0,0,0,0,0,0,0,copy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005430847212165098,0,0,0,0,0,0,0,0,0,0,0,attendant
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639444596693158,0,0,0,0,0,0,0,0,0,influential
0,0,0.0004910144358244132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sooooo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008788118463836891,vacation
0,0,0,0.0005521811154058531,0,0,0,0,0,0,0,0.0006528023873915882,0,0,9.886307464162137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,depths
0,0.0038367958075987275,0,0,0,0,0,0,0,0,0.0010041077133728891,0,0.0013921113689095129,0,0,0,0,0.01575995013801086,0,0,0,0.0030354432639942866,0,0.0034918076819769007,0,0,0,0.0018372221201543267,0.0018989058685233743,0,had
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008221430528912031,0,0,0,0,0,0,0,0,0,creators
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003561570652657822,0,0,0,0,0,0,0,0,0,0,0,0,offset
0,0,0,0,0,0.00025333558520520183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anarchy
0,0,0,0,0,0,0.0002820344081978002,0,0,0,0.0010041077133728891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wicked
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008897676717745922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,centering
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,putty
0,0.0008422234699606962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,full-length
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012315270935960591,0,0,0,0,0.0011728617827499097,0.0008252338162479368,0,0,0,0,dullest
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003515247385534757,spot-on
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,persistently
0,0,0,0,0.0001858736059479554,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pray
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007348888480617307,0,0,achieved
0,0,0,0,9.29368029739777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,creme
9.542895314438401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shallowly
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035813412122840006,0,0,0,0,0,0,hormonal
0,0,0,0,0,0,0,0.0009186954524575103,0,0,0,0,0,0,0,0.001320771330456987,0,0,0,0,0,0,0.0005401512423478574,0,0,0,0,0,0,0,century
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.042408897730355e-05,0,deepen
0,0,0,0,0,0,0.0005640688163956004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,immigrant
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001804402742692169,0,0,0,0,0,nursery
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035220568812186317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nyc
0,0,0,0,0,0,0,0,0,0.0017574692442882249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004511006856730422,0,0,0,0,0,struggled
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010961907371882709,0,0,0,0,0,0.0005384546351969846,0,0,0,biopic
0,0.0010293842410630733,0,0,9.29368029739777e-05,0,0.004700573469963336,0.00045934772622875517,0,0,0.0022820629849383844,0.0013056047747831763,0,0,0.001384083044982699,0,0,0,0,0,0,0,0,0.0008953353030710001,0,0,0,0,0,0,themselves
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,bust
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008221430528912031,0,0,0,0,0,0,0,0,0,items
0.0022902948754652164,0,0.0003928115486595306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007241129616220131,0,0,8.927774305865549e-05,0,0,0,0,0,0,0,0,overwrought
0,0,0,0,0,0,0,0,0,0,0.0005476951163852123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,predominantly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007297272644349174,0,0,0,0,0,0,0,0,0,0,0,0,0,orders
0,0,0,0,0,0,0,0,0,0,9.128251939753538e-05,0,0,0,0,0,0,0,0,9.473285335354301e-05,0,0,0,0,0,0,0,0,0,0,johnnie
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631768953068592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,classify
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037893141341417203,0,0,0,0,0,0,0,0,0,0,joff
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035220568812186317,0,0,0,0,0,0,0,0,0,0,0,0.0004593055300385817,0,0,confronting
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005511666360462981,0,0,reduce
0,0,0,0.0011963924167126816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010803024846957148,0,0,0,0,0,0,0,subversive
0,0,0,0,0,0,0,0,0,0,0,0.0005595449034785042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mob
0,0,0,0,0,0,0,0,0,0.002034964388123208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leaky
0,0,0,0,0,0,0,0,0,0,0,0,0.00018561484918793505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
0,0,0,0,0,0.001266677926026009,0,0.0007349563619660083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glorious
0,0,0.0009820288716488265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,long-faced
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004463887152932774,0,0,0,0,0,0,0,0,basest
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009169264624977075,0,0,0,0,carlin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001808481779546071,0,helga
0,0,0.0029460866149464797,0,0,0.001266677926026009,0,0,0,0,0.001734367868553172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hate
0,0,0,0.0017485735321185348,0.0003717472118959108,0.001266677926026009,0,0,0,0,0,0,0,0.0033393501805054153,0,0,0,0.0009794319294809011,0,0,0,0,0,0.0010744023636852001,0,0,0,0,0,0.0008788118463836891,tedious
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000811981234211476,0,0,0,0,0,reductions
0,0,0,0,0,0,0,0,0,0,0.0010953902327704246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,everlasting
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003610108303249098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,liberalism
0,0,0,0,0,0,0,0.0017455213596692695,0,0,0,0,0,0,0.001384083044982699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dealing
0,0,0,0,0,0,0,0,0.0005531483359454227,0,0,0,0,0,0,0.0027295940829444396,0,0,0,0,0,0,0,0,0,0,0.002333303419186933,0,0,0.0027243167237894364,tell
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001384083044982699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bouncy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006385113563805527,0,0,0,0,0,0,0,0,0,0,0,0,0,handles
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027558331802314903,0,0,utilizes
0,0,0,9.203018590097552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006281970743964821,0,0,0,impulse
0,0,0.001374840420308357,0,0,0,0.0009401146939926672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hilarity
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005415162454873646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,day-to-day
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043940592319184456,month
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788118463836892e-05,airtime
0,0,0,0,0.0007434944237918215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aim
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631540959942259,0,0,0,0,0,sica
0,0,0,0.00046015092950487757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ballerinas
0,0,0,0,0,0,0,0.00036747818098300416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,destin
0,0,0,0,0,0,0,0.00045934772622875517,0,0,0,0,0,0,9.886307464162137e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,salma
0,0,0,0,0.0003717472118959108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186110600771634e-05,0,0,underpinnings
0,0,0,0,0,0,0,0,0,0,0,0,9.280742459396752e-05,0,0,0,0.0006385113563805527,0,0,0,0,0,0,0,0,0,0,0,0,0,described
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012770227127611054,0,0,0,0,0.0009820551736452103,0,0,0,0,0,0,0,0,run-of-the-mill
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002715423606082549,0,0,0,0,0,0,0,0,0,0,0,amir
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009186110600771634,0,0,optimism
0,0,0,0,0.0006505576208178438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,divisions
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007179395135959796,0,0,0,birmingham
0,0.00046790192775594233,0,0,0,0,0,0,0,0,0,0,0.0007424593967517402,0.0009927797833935018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,quarter
0,0,0,0,0,0,0,0,0.003226698626348299,0,0,0,0,0,0,0,0,0,0.0018102824040550326,0.001136794240242516,0,0,0,0,0,0,0,0,0,0,allen
0,0,0,0,0,0,0,0,0.0015672536185120309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dramatics
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008058017727639002,0,0,0,0,0,0,megaplex
0,0.0006550626988583193,0,0.006718203570771212,0.001486988847583643,0,0,0,0,0,0,0.0008393173552177563,0,0,0,0.0007924627982741922,0,0,0,0,0,0.00026783322917596643,0,0,0,0,0,0,0,0,journey
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006151682924685824,perkiness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010086191087474783,0,0,0,0,timelessness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003561570652657822,0,0,0,0,0,0,0,0,0,0,0,0,1973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008138168007957319,0,padding
0,0,0,0,0,0,0,0.00036747818098300416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kazan
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006249442014105883,0,0,0,0,0,0,0,0,imposed
0,0,0,0,0,0,0,0,0.0006453397252696597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vacuum
9.542895314438401e-05,0,0,0,0.00046468401486988845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094732853353543,0,0,0,0,0,0,0,0,0,0,nostalgia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004511006856730422,0,0,0,0,0,urges
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005342355978986733,0,0,0,0,0,0.0007162682424568001,0,0,0,0,0,0,pushed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.051412020275164e-05,0,0,0,0,0,0,0,0,0,0,0,noises
0,0.0007486430844095078,0,0,0,0.0013511231210944098,0,0.0006430868167202572,0,0,0,0,0,0,0,0,0.0004560795402718234,0,0,0,0,0,0,0,0,0,0,0,0,0,efforts
0.0008588605782994561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009794319294809011,0,0,0,0,0,0,0.000992421508480693,0,0,0,0,0,refusal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010048415090892482,0,0,0,0,0,0,0,0,0,revitalize
0,0,0,0.0008282716731087797,0,0.0021955750717784156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,labored
0,0,0,0,0,0,0,0,0,0.0009249838127832762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sophistication
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006281970743964821,0,0,0,flck
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005425445338638213,0,restage
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.022013713460845e-05,0,0,0,0,0,civilized
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639444596693158,0,0,0,0,0,0,0.00036744442403086535,0,0,junkie
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006418485237483953,0,0,0,0,aspired
0,0.0010293842410630733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021891817933047523,0,0,0,0,0,0,0,0,0,0,0,0,0,eastwood
0,0,0,0,0.0008364312267657993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,melodramas
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027066041140382533,0,0,0,0,0,hood
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008076819527954769,0,0,0,spicy
0,0,0,0,9.29368029739777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009002520705797623,0,0,0,0,0,0,0,lean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002025182706700713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,predecessors
0,0,0,0,0,8.444519506840061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,startles
0,0,0,0,0.00483271375464684,0,0,0.003123564538355535,0,0,0,0.002517952065653269,0,0,0,0,0,0,0,0,0,0,9.002520705797624e-05,0.005730145939654401,0,0,0,0,0,0,title
0,0,0,0,0,0.000844451950684006,0,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0018989058685233743,0,won
0.0014314342971657602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,parent-child
0,0,0,0,0,0,0,0.002847955902618282,0.00018438277864847423,0,0,0,0,0,0,0.0010566170643655894,0,0,0,0,0,0,0,0.0011639358939923002,0,0,0,0,0,0,aspects
0.0007634316251550721,0,0,0,0,0,0,0.0008268259072117593,0,0,0,0,0,0,0,0,0,0,0.0012671976828385228,0,0,0,0,0,0,0,0,0,0,0,scenario
0.00019085790628876802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wines
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045012603528988117,0,0,0,0.0008974243919949743,0,0,0,tripe
0,0,0,0,0,0,0,0.0008268259072117593,0,0,0,0,0.00018561484918793505,0,0,0,0,0.002493099456860475,0,0,0,0,0,0.0025069388485988004,0,0,0,0,0,0,based
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005372011818426001,0,0,0,0,0,0,burnt
0,0,0,0,0,0,0,0.0011943040881947633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039545229856648547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,troubadour
0,0,0,0,0,0,0,0,0.0014750622291877938,0,0,0,0,0,9.886307464162137e-05,0.0029937483490358368,0,0,0,0,0,0,0.0007202016564638099,0,0.000811981234211476,0,0,0,0,0,top
0,0,0,0,0.0006505576208178438,0,0,0.0015617822691777676,0,0.00194246600684488,0,0,0,0.0047833935018050545,0,0,0,0,0,0,0,0,0.0025207057976233344,0.006267347121497,0,0.0020172382174949567,0.0027820156151844204,0,0,0,together
0,0,0.0011784346459785917,0.0019326339039204858,0,0,0.0007520917551941338,0,0,0,0,0,0,0,0,0,9.121590805436468e-05,0,0,0,0,0,0,0,0.005864308913749549,0.00045846323124885377,0,0.0022965276501929087,0,0,sort
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004844290657439446,0.0007044113762437263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,songs
0,0.0005614823133071309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,norm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017906706061420003,0,0.00045846323124885377,0,0,0,0,painstaking
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003653969123960903,0,0,0,0,0,0,0,0,0,controlled
0,0,0,0,0,0,0,0,0,0,0,9.325748391308403e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0014435221941537352,0,0,0,0,0,skies
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035813412122840006,0,0,0,0,0,0,fogging
0,0,0,0,0.0002788104089219331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,re-imagining
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007233927118184284,0,palestinian
0,0,0.0006874202101541785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018243181610872936,0,0,0,0,0,0,0,0,0,0,0,0,0,vile
0,0,0,0,0,0,0,0,0,0,0,0.0007460598713046723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,as-nasty
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005425445338638213,0,tunnels
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030774800868935558,0,0,0,0,0,0,0,0,0,0,0,dogs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009042408897730355,0,grotesquely
0,0,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,macgraw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015849255965483843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dustin
0,0,0,0,0,0,0,0,0,0,0.0005476951163852123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,befuddling
0,0,0,0,0,0,0,0,0,0.0034224401072981223,0,0,0.0012993039443155452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eloquent
0,0.0010293842410630733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rea
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002740476842970677,0,0,0,0,0,0,0,0,0,tinseltown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017855548611731096,0,0,9.022013713460845e-05,0.0013753896937465616,0,0,0,0,tasty
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005413208228076507,0,0,0,0,0,kilt-wearing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826749954069447,0,0,coal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007909045971329709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,coughed
0,0,0,0,0.0008364312267657993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,taxi
0,0,9.820288716488265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,distillation
0,0,0,0,0,0.0005066711704104037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wrapping
0,0,0,0,0,0,0,9.186954524575104e-05,0,0,0,0,0,0,0,0,0,0,9.051412020275164e-05,0,0,0,0,0,0,0,0,0,0,0,smoke
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018338529249954154,0,0,0,0,tape
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001054574215660427,intent
0,0,0,0,0,0,0,0.00045934772622875517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.953353030710002e-05,0,0,0,0,0,0,revolting
0,0,0,0,0,0,0,0,0,0,0,0,0.0018561484918793504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001175513156704946,0,uncommonly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006232748642151188,0,0,0,0,0,0,0,0,0,0,0,0,water-bound
0.0016222922034545282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003982621288921072,0,0.002101032246277519,0,0,0,0,0,0,0.00018372221201543268,0,0,sets
0,0,0,0,0.0003717472118959108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005425445338638213,0,unparalleled
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039545229856648547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,resuscitate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027066041140382533,0,0,0,0,0,tommy
0,0,0,0,0,0,0,0,9.219138932423711e-05,0,0.00018256503879507076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036677058499908307,0,0,0,0,desolate
0,0.0011229646266142617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,self-destructive
0,0,0,0,0,0.0009288971457524067,0,0,0,0,0,0,0,0,0.0007909045971329709,0,0,0,0,0,0,0,0,0,0.0001804402742692169,0,0,0,0,0,conventions
0,0.001778027325472581,0,0,0,0,0.00018802293879853344,0,9.219138932423711e-05,0,0,0,0,0,0,0,0.0011858068047067409,0,0,0,0,0,0,0.0031336735607485,0,0,0,0.003031416498254639,0,0,delivers
0,0,0,0,0,0,0.0002820344081978002,0,0,0,0,0,0,0,0,8.805142203046579e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yawner
0,0,0,0.0020246640898214613,0,0,0,0,0,0,0,0,0.0028770301624129932,0,0,0,0,0,0,0,0,0,0.0017104789341015484,0,0,0,0,0,0,0,detailed
